code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,35.03,35.45,34.71,35.2,222304.0,788330720.45,0.00917431192660545,0.040804257835600266,0.06731352334748353,0.02298928445152287,557355953.317,0,2023-01-17,0.00970514284955046
600000,6.29,6.3,6.22,6.25,242226.0,176749046.0,-0.004777070063694322,0.0032102728731941976,0.009693053311793154,0.010042823473186833,159844907.35,0,2023-01-17,-0.0044258169297763
1,13.28,13.33,12.92,13.12,935835.0,1396151514.52,-0.008314436885865528,0.04209690230341545,0.1724754244861484,0.020901367641088135,1483252704.2455,1,2023-01-17,-0.008450823287080196
